Rank,Substance,Substance_link,OAsorted descending,SLEEP,MOOD,MEMORY,LIBIDO,LIFTING,FOCUS,CREATIVITY,CONFIDENCE,SOCIAL,LEARNING,MOTIVATION,ENERGY,ANTI-STRESS,ANTI-AGING,ALERTNESS
#18,Caffeine,https://nootropics-database.com/substances/caffeine,26,-3,35,13,12,36,35,0,23,26,33,40,40,-14,0,19
#19,L-Theanine,https://nootropics-database.com/substances/ltheanine,25,37,21,0,0,0,8,0,35,35,0,11,10,38,0,0
#20,PRL-8-53,https://nootropics-database.com/substances/prl853,25,9,22,35,0,0,28,0,13,21,42,19,31,9,0,28
#21,Nicotine,https://nootropics-database.com/substances/nicotine,24,20,30,26,0,0,25,2,30,33,35,28,35,3,0,22
#22,Noopept,https://nootropics-database.com/substances/noopept,24,16,19,27,0,0,25,0,18,22,34,23,32,16,0,25
#23,CBD Oil,https://nootropics-database.com/substances/cbd-oil,23,34,43,4,0,0,1,0,43,49,3,6,4,34,0,1
#24,Black Seed Oil,https://nootropics-database.com/substances/black-seed-oil,23,27,30,6,0,0,11,0,34,36,11,15,17,27,0,11
#25,Oxiracetam,https://nootropics-database.com/substances/oxiracetam,23,11,21,0,0,0,30,0,17,21,30,27,38,11,0,30
#26,Lion's Mane,https://nootropics-database.com/substances/lions-mane,23,19,21,32,0,0,18,0,21,25,26,11,19,19,15,18
#27,Pramiracetam,https://nootropics-database.com/substances/pramiracetam,22,14,10,31,0,0,26,0,10,15,37,25,33,14,0,26
#28,L-Deprenyl,https://nootropics-database.com/substances/ldeprenyl,21,1,27,12,0,0,20,0,19,20,19,35,33,1,0,20
#29,Adrafinil,https://nootropics-database.com/substances/adrafinil,21,-1,16,23,0,0,31,0,8,12,36,30,40,-1,0,31
#30,Bacopa Monnieri,https://nootropics-database.com/substances/bacopa-monnieri,21,31,20,43,0,0,2,0,27,25,24,-3,1,30,0,5
#31,Creatine,https://nootropics-database.com/substances/creatine,21,10,26,4,12,69,4,0,13,13,10,15,22,8,0,19
#32,Tyrosine,https://nootropics-database.com/substances/tyrosine,20,12,16,15,0,0,23,16,19,17,21,19,24,21,0,19
#33,NALT,https://nootropics-database.com/substances/nalt,19,5,21,0,0,0,22,0,16,18,22,25,31,5,0,22
#34,NSl.18g,https://nootropics-database.com/substances/nsl18g,18,0,32,0,0,0,9,0,25,32,9,16,16,0,0,9
#35,Sunifiram,https://nootropics-database.com/substances/sunifiram,18,3,10,19,0,0,26,0,5,9,30,29,37,3,0,26
#36,Sulbutiamine,https://nootropics-database.com/substances/sulbutiamine,17,3,15,14,0,0,19,0,13,13,22,26,29,3,0,19
#37,Magnesium,https://nootropics-database.com/substances/magnesium,17,34,24,5,0,0,1,0,30,33,4,-1,0,34,0,1
#38,BPC.157,https://nootropics-database.com/substances/bpc157,17,20,25,5,0,0,7,0,18,29,8,13,13,20,0,7
#39,Zinc,https://nootropics-database.com/substances/zinc,16,0,33,15,19,12,15,15,12,0,15,0,0,9,0,-5
#40,St. John's Wort,https://nootropics-database.com/substances/st-johns-wort,15,28,15,2,0,0,2,0,32,25,2,7,6,28,0,2
#41,Alpha-GPC,https://nootropics-database.com/substances/alphagpc,15,13,2,25,0,8,23,3,9,8,24,14,19,13,0,16
#42,Glycine,https://nootropics-database.com/substances/glycine,15,23,0,15,0,0,15,15,0,0,15,0,20,0,0,15
#43,Lavender,https://nootropics-database.com/substances/lavender,15,25,5,0,0,0,0,0,0,0,0,0,-10,32,0,-3
#44,5-HTP,https://nootropics-database.com/substances/5htp,14,25,21,0,0,0,-1,0,33,25,-1,-2,-3,25,0,-1
#45,Sarcosine,https://nootropics-database.com/substances/sarcosine,14,22,10,1,0,0,12,0,22,18,8,5,11,22,0,12
#46,Agmatine,https://nootropics-database.com/substances/agmatine,14,17,11,11,0,0,10,0,17,17,14,7,11,17,0,10
#47,Ginseng,https://nootropics-database.com/substances/ginseng,14,6,11,8,0,0,18,0,10,11,17,17,23,6,0,18
#48,Curcumin,https://nootropics-database.com/substances/curcumin,14,18,24,4,0,0,7,2,16,15,7,3,7,25,0,7
#49,Phosphatidylserine,https://nootropics-database.com/substances/phosphatidylserine,14,0,0,28,0,0,14,18,0,0,18,0,9,7,16,6
#50,Ginkgo Biloba Extract,https://nootropics-database.com/substances/ginkgo-biloba-extract,13,21,7,24,0,0,13,21,7,6,22,5,10,7,0,8
#51,Guanfacine,https://nootropics-database.com/substances/guanfacine,13,29,-5,0,0,0,16,0,16,11,16,1,11,29,0,16
#52,Acetyl-L-Carnitine,https://nootropics-database.com/substances/acetyllcarnitine,13,0,0,15,20,0,21,15,0,0,15,0,14,8,0,11
#53,GABA,https://nootropics-database.com/substances/gaba,12,32,11,0,0,0,-3,0,28,22,-3,-3,-4,32,0,-3
#54,Omega-3,https://nootropics-database.com/substances/omega3,12,15,11,16,0,0,7,0,14,15,15,3,6,15,0,7
#55,CDP-Choline,https://nootropics-database.com/substances/cdpcholine,12,7,-3,23,0,0,22,2,2,1,21,8,19,7,0,21
#56,Vinpocetine,https://nootropics-database.com/substances/vinpocetine,12,0,15,21,0,0,15,15,0,0,15,0,0,5,13,-5
#57,Uridine,https://nootropics-database.com/substances/uridine,11,0,4,20,0,0,14,0,4,2,18,10,16,0,16,14
#58,"Ginseng (Asian, Panax ginseng)",https://nootropics-database.com/substances/ginseng-asian-panax-ginseng,11,5,16,13,22,8,13,13,8,0,13,0,0,5,0,-15
#59,Camitine,https://nootropics-database.com/substances/camitine,9,2,4,13,0,0,12,0,3,4,16,13,16,2,0,12
#60,Huperzine A,https://nootropics-database.com/substances/huperzine-a,9,1,-3,29,0,0,14,0,-2,-2,28,9,15,1,0,14
#61,Melissa officinalis (Lemon balm),https://nootropics-database.com/substances/melissa-officinalis-lemon-balm,9,2,0,16,0,0,-1,-1,0,0,-1,0,4,32,0,-23
#62,Boswellia,https://nootropics-database.com/substances/boswellia,8,18,10,9,0,0,-1,0,13,16,5,-1,-1,18,0,-1
#63,Melatonin,https://nootropics-database.com/substances/melatonin,8,31,8,-3,0,0,-4,0,16,19,-5,-4,-6,31,0,-4
#64,CDP.Ch01he,https://nootropics-database.com/substances/cdpch01he,8,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0
#65,DHEA,https://nootropics-database.com/substances/dhea,8,0,0,7,10,7,7,7,20,0,7,0,0,0,0,0
#66,Methylene Blue,https://nootropics-database.com/substances/methylene-blue,7,14,0,-1,0,0,4,0,9,9,2,12,10,14,0,4
#67,Nefiracetam,https://nootropics-database.com/substances/nefiracetam,7,9,9,0,0,0,9,0,5,11,5,1,6,9,0,9
#68,Magnesium L-Threonate,https://nootropics-database.com/substances/magnesium-lthreonate,7,23,4,0,0,0,0,0,0,0,0,0,0,13,0,0
#69,L-Tryptophan,https://nootropics-database.com/substances/ltryptophan,7,14,17,0,0,0,0,0,17,0,0,0,0,14,0,0
#70,Citicoline,https://nootropics-database.com/substances/citicoline,7,0,0,24,0,0,17,0,0,0,0,0,0,0,15,0
#71,NSI.18g,https://nootropics-database.com/substances/nsi18g,5,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0
#72,Ginkgo Guanfacine,https://nootropics-database.com/substances/ginkgo-guanfacine,5,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0
#73,Cordyceps,https://nootropics-database.com/substances/cordyceps,5,0,0,0,0,0,0,0,0,0,0,15,15,0,0,15
#74,B6,https://nootropics-database.com/substances/b6,5,0,0,0,0,0,0,0,15,0,0,15,15,0,0,0
#75,Centella asiatica,https://nootropics-database.com/substances/centella-asiatica,4,0,3,0,0,0,5,0,0,0,0,0,0,20,0,-14
#76,EGCG (Epigallocatechin Gallate),https://nootropics-database.com/substances/egcg-epigallocatechin-gallate,4,0,2,8,0,0,8,8,0,0,8,0,-4,9,0,-1
#77,Nigella sativa,https://nootropics-database.com/substances/nigella-sativa,4,0,3,7,0,0,7,3,0,0,3,0,0,8,0,0
#78,Pycnogenol,https://nootropics-database.com/substances/pycnogenol,4,0,2,2,4,0,6,2,0,0,2,0,0,12,0,0
#79,ALCAR,https://nootropics-database.com/substances/alcar,4,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13
#80,Montmorency Tart Cherry,https://nootropics-database.com/substances/montmorency-tart-cherry,4,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0
#81,B12,https://nootropics-database.com/substances/b12,4,0,0,0,0,0,0,0,13,0,0,13,13,0,0,0
#82,DHA,https://nootropics-database.com/substances/dha,4,0,0,17,0,0,0,0,0,0,0,0,0,0,17,0
#83,Garlic,https://nootropics-database.com/substances/garlic,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
#84,Vitamin D,https://nootropics-database.com/substances/vitamin-d,3,0,0,0,2,0,0,0,2,0,0,0,0,15,0,0
#85,Pterostilbene,https://nootropics-database.com/substances/pterostilbene,3,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0
#86,Maritime Pine Bark Extract,https://nootropics-database.com/substances/maritime-pine-bark-extract,3,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0
#87,PQQ,https://nootropics-database.com/substances/pqq,3,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0
#88,Spirulina,https://nootropics-database.com/substances/spirulina,2,0,0,0,0,8,0,0,0,0,0,0,0,13,0,0
#89,Valerian (Valeriana officinalis),https://nootropics-database.com/substances/valerian-valeriana-officinalis,2,2,0,0,0,0,0,0,0,0,0,0,4,5,0,2
#90,Choline Bitartrate,https://nootropics-database.com/substances/choline-bitartrate,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
#91,N-Acetyl-L-Tyrosine,https://nootropics-database.com/substances/nacetylltyrosine,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
#92,Ginkgo Biloba,https://nootropics-database.com/substances/ginkgo-biloba,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
#93,DMHA,https://nootropics-database.com/substances/dmha,1,1,1,-2,0,0,-3,0,4,1,-4,9,4,1,0,-3
#94,Donepezil,https://nootropics-database.com/substances/donepezil,1,7,-3,-2,0,0,0,0,3,1,-2,0,-1,7,0,0
#95,Beetroot,https://nootropics-database.com/substances/beetroot,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
#96,Chromium,https://nootropics-database.com/substances/chromium,1,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0
#97,Holy Basil,https://nootropics-database.com/substances/holy-basil,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0
#98,Zingiber officinale (Ginger),https://nootropics-database.com/substances/zingiber-officinale-ginger,1,0,0,5,4,2,0,0,2,0,0,0,0,0,0,-5
#99,Astaxanthin,https://nootropics-database.com/substances/astaxanthin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#100,Cocoa Flavanols,https://nootropics-database.com/substances/cocoa-flavanols,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
